away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
0,0.0,1.12,2.16,2.0,0.0,7.0,0.3631578947368421,0,0,0,1.0,2.12,1.24,3.0,4.0,7.0,0.6063829787234043,0,0,11,Wigan,Tottenham,3,2012
0,0.0,2.28,1.0,4.0,4.0,7.0,0.8427947598253275,0,0,0,1.0,1.04,1.84,2.0,2.0,7.0,0.5168539325842697,0,0,11,Man United,Aston Villa,10,2012
0,1.0,1.16,1.4,0.0,2.0,7.0,0.3258426966292135,0,0,0,1.0,1.6,0.84,5.0,5.0,7.0,0.5968586387434555,0,1,11,Sunderland,Everton,10,2012
0,0.0,1.12,2.08,0.0,0.0,7.0,0.2571428571428571,0,0,0,0.0,1.0,1.28,2.0,4.0,7.0,0.43859649122807015,0,1,11,QPR,Stoke,10,2012
0,1.0,1.44,1.2,1.0,3.0,7.0,0.36885245901639346,0,0,0,0.0,1.04,1.8,1.0,3.0,7.0,0.37073170731707317,0,0,11,West Brom,Wigan,10,2012
0,1.0,1.96,1.28,4.0,3.0,7.0,0.6,0,0,0,1.0,2.16,0.72,4.0,5.0,7.0,0.5799086757990868,0,1,11,Tottenham,Man City,11,2012
0,0.0,1.6,1.88,1.0,2.0,7.0,0.41304347826086957,0,0,0,0.0,1.52,1.32,3.0,3.0,7.0,0.45977011494252873,0,0,11,West Ham,Newcastle,11,2012
0,0.0,1.92,1.36,3.0,3.0,6.0,0.5970873786407767,0,0,0,1.0,2.08,1.12,3.0,3.0,7.0,0.719047619047619,0,1,17,Tottenham,Arsenal,11,2012
0,1.0,1.2,1.56,2.0,3.0,7.0,0.3761904761904762,0,0,0,0.0,1.52,1.44,3.0,2.0,7.0,0.69377990430622,0,1,17,Wigan,Liverpool,11,2012
0,0.0,0.96,1.96,1.0,2.0,7.0,0.5111111111111111,0,0,0,1.0,2.12,0.76,4.0,5.0,6.0,0.5818181818181818,0,1,17,Aston Villa,Man City,11,2012
0,0.0,1.4,1.4,1.0,2.0,7.0,0.4594594594594595,0,0,0,0.0,1.44,1.36,2.0,3.0,6.0,0.45714285714285713,0,0,17,Swansea,Newcastle,11,2012
0,0.0,2.24,1.04,5.0,4.0,7.0,0.8382978723404255,0,0,0,1.0,1.24,1.92,3.0,3.0,7.0,0.4722222222222222,0,1,17,Man United,Norwich,11,2012
0,0.0,1.1818181818181819,2.4545454545454546,0.0,1.0,7.0,0.25,0,0,0,1.0,1.08,1.92,1.0,3.0,7.0,0.2564102564102564,0,0,17,Southampton,QPR,11,2012
0,1.0,1.72,0.72,3.0,4.0,7.0,0.5927835051546392,0,0,0,0.0,0.96,1.92,0.0,2.0,5.0,0.38028169014084506,0,1,17,Everton,Reading,11,2012
0,0.0,2.04,1.36,4.0,3.0,7.0,0.8009049773755657,0,0,0,0.0,1.28,1.32,1.0,4.0,7.0,0.36220472440944884,0,1,17,Chelsea,West Brom,11,2012
0,1.0,1.16,1.44,0.0,3.0,6.0,0.3314917127071823,0,0,0,1.0,1.64,1.48,3.0,4.0,7.0,0.4387755102040816,0,0,18,Sunderland,Fulham,11,2012
0,0.0,1.12,2.0,0.0,1.0,7.0,0.25,0,0,0,0.0,2.12,1.0,3.0,4.0,7.0,0.8389830508474576,0,1,24,QPR,Man United,11,2012
0,0.0,1.68,1.48,2.0,3.0,6.0,0.4365482233502538,0,0,0,0.0,1.0,1.4,2.0,5.0,7.0,0.4358974358974359,0,1,24,Fulham,Stoke,11,2012
0,1.0,1.28,1.36,2.0,1.0,7.0,0.3671875,0,0,0,1.0,1.24,1.4,3.0,3.0,6.0,0.32967032967032966,0,0,24,West Brom,Sunderland,11,2012
0,1.0,0.96,1.92,1.0,1.0,7.0,0.375,0,0,0,0.0,1.2,1.64,3.0,2.0,7.0,0.3791469194312796,0,1,24,Reading,Wigan,11,2012
0,1.0,1.52,1.84,2.0,2.0,7.0,0.41081081081081083,0,0,0,0.0,1.88,1.52,3.0,3.0,7.0,0.5990338164251208,0,1,25,West Ham,Tottenham,11,2012
0,0.0,0.88,1.8,1.0,1.0,3.0,0.3698630136986301,0,0,0,0.0,0.92,2.16,1.0,1.0,7.0,0.5138121546961326,0,1,27,Reading,Aston Villa,11,2012
0,0.0,1.44,1.92,2.0,2.0,3.0,0.40860215053763443,0,0,0,1.0,2.16,1.0,3.0,4.0,4.0,0.8396624472573839,0,1,28,West Ham,Man United,11,2012
0,0.0,1.36,1.4,1.0,1.0,3.0,0.4519774011299435,0,0,0,1.0,1.0,1.28,2.0,5.0,4.0,0.4406779661016949,0,1,28,Newcastle,Stoke,11,2012
0,1.0,1.44,1.4,3.0,2.0,4.0,0.3643410852713178,0,0,0,1.0,1.44,1.32,2.0,4.0,7.0,0.47368421052631576,0,1,28,West Brom,Swansea,11,2012
0,1.0,1.56,1.44,3.0,3.0,7.0,0.6904761904761905,0,0,0,1.0,1.88,1.56,3.0,3.0,3.0,0.6009615384615384,0,1,28,Liverpool,Tottenham,11,2012
0,1.0,2.32,0.72,5.0,4.0,7.0,0.583710407239819,0,0,0,1.0,1.28,1.6,4.0,2.0,4.0,0.37735849056603776,0,0,28,Man City,Wigan,11,2012
0,0.0,1.25,1.8333333333333333,2.0,1.0,7.0,0.38461538461538464,0,0,0,1.0,1.96,1.28,4.0,3.0,7.0,0.7272727272727273,0,0,12,Swansea,Arsenal,1,2012
0,1.0,1.92,1.2,3.0,5.0,7.0,0.6098901098901099,0,0,0,0.0,1.52,1.36,3.0,3.0,3.0,0.4186046511627907,0,0,12,Tottenham,Fulham,1,2012
0,0.0,2.56,0.96,4.0,4.0,7.0,0.8439024390243902,0,0,0,0.0,1.28,1.96,2.0,2.0,7.0,0.40625,0,0,12,Man United,Reading,1,2012
0,0.0,1.28,1.72,0.0,2.0,7.0,0.4444444444444444,0,0,0,1.0,1.24,1.64,3.0,4.0,3.0,0.3300970873786408,0,0,12,Stoke,West Brom,1,2012
0,0.0,1.88,1.16,3.0,2.0,7.0,0.8131313131313131,0,0,0,1.0,1.36,1.84,2.0,3.0,2.0,0.4124293785310734,0,1,12,Chelsea,West Ham,1,2012
0,1.0,1.48,1.36,1.0,4.0,7.0,0.3231707317073171,0,0,0,1.0,1.4666666666666666,1.9333333333333333,3.0,4.0,7.0,0.5,0,1,12,Sunderland,Norwich,2,2012
0,1.0,1.16,2.0,1.0,1.0,1.0,0.3612565445026178,0,0,0,1.0,1.72,1.4,4.0,2.0,7.0,0.44871794871794873,0,1,12,Wigan,Newcastle,3,2012
0,1.0,1.48,1.12,2.0,4.0,7.0,0.3559322033898305,0,0,0,1.0,2.08,1.2,4.0,3.0,7.0,0.7192118226600985,0,1,12,West Brom,Arsenal,8,2012
0,0.0,2.04,1.52,3.0,4.0,7.0,0.8056872037914692,0,0,0,0.0,1.36,1.4,2.0,2.0,7.0,0.3218390804597701,0,0,12,Chelsea,Sunderland,8,2012
0,0.0,1.28,1.68,1.0,1.0,7.0,0.4482758620689655,0,0,0,0.0,1.32,1.4,3.0,4.0,7.0,0.46153846153846156,0,0,12,Norwich,Swansea,8,2012
0,0.0,1.8,1.08,3.0,3.0,7.0,0.5969387755102041,0,0,0,1.0,1.52,0.84,5.0,5.0,7.0,0.5882352941176471,0,1,12,Tottenham,Everton,9,2012
0,1.0,2.4,0.8,4.0,4.0,7.0,0.8444444444444444,0,0,0,1.0,2.08,0.84,4.0,5.0,7.0,0.5727699530516432,0,0,12,Man United,Man City,9,2012
0,0.0,1.4,1.2,2.0,2.0,7.0,0.698019801980198,0,0,0,0.0,1.4,2.0,3.0,4.0,7.0,0.4088397790055249,0,0,12,Liverpool,West Ham,9,2012
0,1.0,1.64,1.28,1.0,3.0,7.0,0.4619883040935672,0,0,0,0.0,1.56,1.6,2.0,2.0,7.0,0.43523316062176165,0,1,12,Newcastle,Fulham,10,2012
0,0.0,1.0,1.92,0.0,0.0,7.0,0.37142857142857144,0,0,0,0.0,1.12,1.48,2.0,1.0,7.0,0.3277777777777778,0,1,12,Reading,Sunderland,11,2012
0,0.0,0.84,2.0,1.0,1.0,7.0,0.5136612021857924,0,0,0,0.0,1.48,1.48,3.0,3.0,7.0,0.6872037914691943,0,0,15,Aston Villa,Liverpool,12,2012
0,0.0,1.28,1.48,1.0,2.0,7.0,0.32786885245901637,0,0,0,1.0,2.12,0.96,3.0,4.0,7.0,0.8403361344537815,0,1,15,Sunderland,Man United,12,2012
0,1.0,2.28,0.68,5.0,5.0,7.0,0.5874439461883408,0,0,0,0.0,1.32,1.56,0.0,2.0,7.0,0.44692737430167595,0,0,15,Man City,Newcastle,12,2012
0,0.0,1.24,1.56,1.0,3.0,7.0,0.3755868544600939,0,0,0,1.0,1.2,1.88,3.0,4.0,7.0,0.4864864864864865,0,1,15,Wigan,Norwich,12,2012
0,0.0,1.68,1.4,1.0,3.0,7.0,0.43434343434343436,0,0,0,0.0,1.12,2.0,1.0,2.0,7.0,0.2682926829268293,0,1,15,Fulham,QPR,12,2012
0,1.0,1.48,1.36,2.0,3.0,7.0,0.46153846153846156,0,0,0,1.0,1.88,1.48,3.0,3.0,7.0,0.6028708133971292,0,1,16,Swansea,Tottenham,12,2012
0,1.0,2.24,1.2,3.0,5.0,7.0,0.7216981132075472,0,0,0,0.0,0.88,1.76,1.0,1.0,7.0,0.36486486486486486,0,0,17,Arsenal,Reading,12,2012
0,0.0,1.68,1.36,1.0,2.0,7.0,0.4321608040201005,0,0,0,0.0,1.52,1.52,2.0,3.0,7.0,0.6886792452830188,0,1,22,Fulham,Liverpool,12,2012
0,0.0,0.92,1.96,0.0,1.0,5.0,0.36,0,0,0,1.0,2.28,0.64,5.0,4.0,7.0,0.5892857142857143,0,1,22,Reading,Man City,12,2012
0,1.0,1.16,1.96,0.0,2.0,7.0,0.2619047619047619,0,0,0,0.0,1.28,1.48,0.0,2.0,7.0,0.45,0,1,22,QPR,Newcastle,12,2012
0,0.0,1.32,1.56,1.0,2.0,7.0,0.33152173913043476,0,0,0,1.0,1.3846153846153846,2.1538461538461537,2.0,3.0,7.0,0.2857142857142857,0,0,22,Sunderland,Southampton,12,2012
0,1.0,1.28,1.84,1.0,4.0,7.0,0.47368421052631576,0,0,0,1.0,1.56,1.44,3.0,3.0,7.0,0.37404580152671757,0,1,22,Norwich,West Brom,12,2012
0,0.0,1.64,0.76,3.0,3.0,7.0,0.5948717948717949,0,0,0,0.0,1.36,1.96,2.0,3.0,7.0,0.40641711229946526,0,0,22,Everton,West Ham,12,2012
0,1.0,2.44,1.2,3.0,5.0,5.0,0.7230046948356808,0,0,0,0.0,1.24,1.48,2.0,2.0,7.0,0.37383177570093457,0,0,22,Arsenal,Wigan,12,2012
0,1.0,0.92,1.96,2.0,2.0,7.0,0.5108695652173914,0,0,0,0.0,2.0,1.4,2.0,4.0,7.0,0.8018018018018018,0,1,23,Aston Villa,Chelsea,12,2012
0,1.0,1.8,1.44,2.0,3.0,7.0,0.6047619047619047,0,0,0,0.0,0.92,2.2,2.0,2.0,3.0,0.5081081081081081,0,0,26,Tottenham,Aston Villa,12,2012
0,0.0,1.24,1.44,1.0,1.0,4.0,0.37209302325581395,0,0,0,1.0,1.72,0.76,3.0,5.0,4.0,0.5969387755102041,0,1,26,Wigan,Everton,12,2012
0,1.0,1.24,1.48,0.0,1.0,4.0,0.44751381215469616,0,0,0,1.0,2.04,1.0,3.0,5.0,7.0,0.8410041841004184,0,1,26,Newcastle,Man United,12,2012
0,1.0,2.28,1.28,3.0,2.0,3.0,0.8026905829596412,0,0,0,0.0,1.32,1.8,4.0,5.0,4.0,0.46153846153846156,0,0,26,Chelsea,Norwich,12,2012
0,1.0,1.48,1.48,2.0,4.0,4.0,0.3787878787878788,0,0,0,0.0,1.16,1.96,2.0,2.0,4.0,0.2558139534883721,0,0,26,West Brom,QPR,12,2012
0,1.0,1.68,1.48,2.0,2.0,4.0,0.6854460093896714,0,0,0,1.0,1.0,1.28,3.0,5.0,7.0,0.44537815126050423,0,1,26,Liverpool,Stoke,12,2012
0,1.0,2.32,0.6,5.0,5.0,4.0,0.5866666666666667,0,0,0,1.0,1.24,1.48,3.0,2.0,4.0,0.33513513513513515,0,1,26,Man City,Sunderland,12,2012
0,0.0,1.24,1.64,0.0,1.0,3.0,0.44505494505494503,0,0,0,1.0,2.4,1.08,5.0,3.0,7.0,0.7242990654205608,0,1,29,Newcastle,Arsenal,12,2012
0,0.0,1.24,1.52,1.0,1.0,3.0,0.375,0,0,0,0.0,0.92,2.28,2.0,2.0,3.0,0.5053763440860215,0,0,29,Wigan,Aston Villa,12,2012
0,0.0,1.36,1.32,2.0,3.0,7.0,0.475,0,0,0,0.0,1.48,1.44,1.0,2.0,7.0,0.43,0,0,29,Swansea,Fulham,12,2012
0,1.0,1.56,1.48,3.0,4.0,3.0,0.37593984962406013,0,0,0,1.0,2.16,1.12,4.0,5.0,3.0,0.8416666666666667,0,1,29,West Brom,Man United,12,2012
0,0.0,2.2,0.64,4.0,4.0,3.0,0.588495575221239,0,0,0,0.0,1.24,1.8,3.0,4.0,3.0,0.45,0,0,29,Man City,Norwich,12,2012
0,0.0,1.36,1.96,2.0,1.0,7.0,0.40425531914893614,0,0,0,0.0,0.92,1.92,1.0,1.0,7.0,0.3684210526315789,0,1,29,West Ham,Reading,12,2012
0,1.0,1.8,1.4,2.0,4.0,3.0,0.6066350710900474,0,0,0,1.0,1.24,1.48,3.0,2.0,3.0,0.3333333333333333,0,0,29,Tottenham,Sunderland,12,2012
0,1.0,2.28,1.16,3.0,2.0,4.0,0.8035714285714286,0,0,0,1.0,1.72,0.76,3.0,5.0,4.0,0.5939086294416244,0,0,30,Chelsea,Everton,12,2012
0,0.0,1.68,1.6,2.0,2.0,4.0,0.6869158878504673,0,0,0,0.0,1.08,2.0,1.0,1.0,4.0,0.25,0,0,30,Liverpool,QPR,12,2012
0,1.0,1.04,1.2,1.0,3.0,6.0,0.44166666666666665,0,0,0,1.0,2.24,0.76,4.0,4.0,3.0,0.5903083700440529,0,1,1,Stoke,Man City,1,2013
0,1.0,0.96,1.88,0.0,1.0,3.0,0.36363636363636365,0,0,0,1.0,1.8,1.24,5.0,3.0,3.0,0.6084905660377359,0,1,1,Reading,Tottenham,1,2013
0,0.0,1.44,1.48,1.0,0.0,3.0,0.43283582089552236,0,0,0,0.0,1.52,1.56,3.0,3.0,3.0,0.373134328358209,0,0,1,Fulham,West Brom,1,2013
0,0.0,1.28,1.92,1.0,2.0,3.0,0.43902439024390244,0,0,0,0.0,1.36,1.88,1.0,2.0,3.0,0.4074074074074074,0,1,1,Norwich,West Ham,1,2013
0,1.0,2.24,1.0,4.0,5.0,3.0,0.8423236514522822,0,0,0,1.0,1.36,1.4,1.0,2.0,3.0,0.37327188940092165,0,0,1,Man United,Wigan,1,2013
0,0.0,1.12,2.12,0.0,1.0,7.0,0.2608695652173913,0,0,0,1.0,2.44,1.16,5.0,4.0,7.0,0.801762114537445,0,0,1,QPR,Chelsea,2,2013
0,1.0,1.28,1.6,2.0,3.0,7.0,0.3351063829787234,0,0,0,1.0,1.92,1.4,3.0,4.0,7.0,0.684931506849315,0,1,1,Sunderland,Liverpool,2,2013
0,1.0,1.72,0.88,3.0,3.0,2.0,0.5979899497487438,0,0,0,1.0,1.2,2.0,2.0,2.0,3.0,0.44324324324324327,0,0,1,Everton,Newcastle,2,2013
0,0.0,1.48,1.44,1.0,4.0,7.0,0.4411764705882353,0,0,0,0.0,1.44,1.68,2.0,2.0,7.0,0.5,0,0,1,Southampton,Aston Villa,12,2013
0,0.0,1.4,1.48,2.0,3.0,1.0,0.36774193548387096,0,0,0,0.0,1.04,2.2,0.0,2.0,7.0,0.3516483516483517,0,1,1,West Brom,Reading,12,2013
0,1.0,1.92,1.04,3.0,5.0,7.0,0.796812749003984,0,0,0,0.0,1.0,1.44,1.0,5.0,1.0,0.4225352112676056,0,0,1,Chelsea,Stoke,12,2013
0,1.0,1.32,1.72,1.0,1.0,1.0,0.4009433962264151,0,0,0,0.0,0.92,2.08,2.0,2.0,7.0,0.32075471698113206,0,1,1,West Ham,Sunderland,12,2013
0,1.0,2.32,0.72,4.0,4.0,1.0,0.5938864628820961,0,0,0,1.0,2.64,1.04,5.0,4.0,4.0,0.7222222222222222,0,0,13,Man City,Arsenal,1,2013
0,0.0,1.72,1.52,3.0,3.0,1.0,0.6820276497695853,0,0,0,0.0,2.12,1.0,4.0,5.0,4.0,0.8395061728395061,0,1,13,Liverpool,Man United,1,2013
0,0.0,1.24,1.96,1.0,1.0,7.0,0.42857142857142855,0,0,0,0.0,1.76,1.48,2.0,4.0,6.0,0.6834862385321101,0,1,19,Norwich,Liverpool,1,2013
0,1.0,1.6,1.48,2.0,2.0,7.0,0.43349753694581283,0,0,0,1.0,2.28,0.72,4.0,4.0,6.0,0.5956521739130435,0,1,19,Fulham,Man City,1,2013
0,0.0,1.0,1.92,0.0,1.0,7.0,0.3717948717948718,0,0,0,0.0,1.32,1.92,1.0,2.0,7.0,0.4426229508196721,0,0,19,Reading,Newcastle,1,2013
0,0.0,0.92,1.28,1.0,3.0,7.0,0.4380165289256198,0,0,0,0.0,1.44,1.32,3.0,3.0,7.0,0.4883720930232558,0,1,19,Stoke,Swansea,1,2013
0,0.0,1.16,1.56,2.0,2.0,7.0,0.33689839572192515,0,0,0,0.0,1.28,1.52,1.0,1.0,7.0,0.37155963302752293,0,0,19,Sunderland,Wigan,1,2013
0,0.0,2.56,1.12,3.0,4.0,7.0,0.7188940092165899,0,0,0,1.0,2.36,1.2,4.0,3.0,7.0,0.8053097345132744,0,1,20,Arsenal,Chelsea,1,2013
0,1.0,1.32,1.88,1.0,1.0,7.0,0.4052631578947368,0,0,0,0.0,2.4,1.12,3.0,3.0,3.0,0.7201834862385321,0,1,23,West Ham,Arsenal,1,2013
0,0.0,1.24,1.96,0.0,1.0,7.0,0.44565217391304346,0,0,0,0.0,0.88,2.32,1.0,1.0,7.0,0.5026737967914439,0,0,29,Newcastle,Aston Villa,1,2013
0,0.0,1.52,1.52,1.0,2.0,7.0,0.36764705882352944,0,0,0,0.0,1.68,0.84,3.0,4.0,7.0,0.5959595959595959,0,1,30,West Brom,Everton,1,2013
0,0.0,1.28,1.92,0.0,1.0,7.0,0.4031413612565445,0,0,0,0.0,1.6,1.52,2.0,2.0,7.0,0.4362745098039216,0,1,30,West Ham,Fulham,1,2013
0,0.0,1.2666666666666666,2.1333333333333333,2.0,2.0,7.0,0.25,0,0,0,1.0,2.2,1.0,4.0,5.0,7.0,0.8401639344262295,0,1,30,Southampton,Man United,1,2013
0,0.0,0.96,1.36,1.0,3.0,7.0,0.4344262295081967,0,0,0,1.0,2.52,1.12,3.0,3.0,7.0,0.7214611872146118,0,1,2,Stoke,Arsenal,2,2013
0,1.0,2.24,1.04,4.0,4.0,3.0,0.8408163265306122,0,0,0,1.0,1.64,1.52,3.0,2.0,3.0,0.43414634146341463,0,0,2,Man United,Fulham,2,2013
0,0.0,2.32,1.2,4.0,4.0,1.0,0.7982456140350878,0,0,0,0.0,1.12,2.08,1.0,2.0,1.0,0.44623655913978494,0,1,2,Chelsea,Newcastle,2,2013
0,0.0,1.2,1.72,2.0,3.0,1.0,0.3333333333333333,0,0,0,1.0,1.04,1.88,2.0,3.0,7.0,0.379746835443038,0,1,2,Sunderland,Reading,2,2013
0,1.0,1.48,1.36,3.0,3.0,7.0,0.4772727272727273,0,0,0,0.0,1.2,2.0,1.0,3.0,3.0,0.40625,0,1,2,Swansea,West Ham,2,2013
0,1.0,1.96,1.24,3.0,4.0,5.0,0.6093023255813953,0,0,0,1.0,1.52,1.6,2.0,3.0,7.0,0.37142857142857144,0,0,2,Tottenham,West Brom,3,2013
0,0.0,1.2,1.8,1.0,1.0,7.0,0.37280701754385964,0,0,0,1.0,1.92,1.2,4.0,3.0,7.0,0.7950819672131147,0,1,2,Wigan,Chelsea,9,2013
0,1.0,2.28,0.84,4.0,4.0,2.0,0.6048387096774194,0,0,0,0.0,1.32,1.84,3.0,3.0,2.0,0.35714285714285715,0,1,2,Man City,Southampton,9,2013
0,0.0,1.08,2.24,1.0,1.0,7.0,0.34831460674157305,0,0,0,1.0,1.0,1.24,3.0,4.0,2.0,0.43703703703703706,0,1,2,Reading,Stoke,9,2013
0,1.0,2.4,0.96,2.0,4.0,7.0,0.7307692307692307,0,0,0,0.0,1.24,1.84,0.0,3.0,2.0,0.32019704433497537,0,0,2,Arsenal,Sunderland,9,2013
0,0.0,0.88,1.88,1.0,0.0,7.0,0.24074074074074073,0,0,0,0.0,1.04,1.64,1.0,3.0,7.0,0.43859649122807015,0,1,2,QPR,Swansea,9,2013
0,1.0,1.16,2.16,1.0,3.0,2.0,0.4427860696517413,0,0,0,1.0,1.84,0.96,4.0,4.0,7.0,0.6211453744493393,0,1,2,Newcastle,Tottenham,9,2013
0,0.0,1.24,1.64,0.0,1.0,4.0,0.40384615384615385,0,0,0,1.0,1.48,1.8,4.0,1.0,4.0,0.5097087378640777,0,1,2,West Ham,Aston Villa,10,2013
0,1.0,1.64,1.0,3.0,3.0,2.0,0.6009389671361502,0,0,0,0.0,1.84,0.84,2.0,5.0,4.0,0.8282442748091603,0,1,2,Everton,Man United,10,2013
0,0.0,1.48,1.6,1.0,3.0,7.0,0.37254901960784315,0,0,0,1.0,2.64,0.88,4.0,4.0,7.0,0.6919831223628692,0,0,2,West Brom,Liverpool,11,2013
0,1.0,1.4,1.32,3.0,3.0,7.0,0.4782608695652174,0,0,0,0.0,1.96,1.28,3.0,3.0,6.0,0.6846846846846847,0,1,17,Swansea,Liverpool,2,2013
0,0.0,0.8,2.36,2.0,1.0,7.0,0.5,0,0,0,1.0,2.56,1.04,3.0,4.0,7.0,0.7239819004524887,0,1,23,Aston Villa,Arsenal,2,2013
0,0.0,0.88,1.28,1.0,1.0,7.0,0.4274193548387097,0,0,0,0.0,1.48,1.56,2.0,2.0,7.0,0.43478260869565216,0,1,23,Stoke,Fulham,2,2013
0,1.0,1.88,0.88,3.0,4.0,7.0,0.5970149253731343,0,0,0,0.0,1.16,2.48,0.0,3.0,7.0,0.4222222222222222,0,1,23,Everton,Norwich,2,2013
0,1.0,2.28,1.08,4.0,5.0,7.0,0.842741935483871,0,0,0,1.0,1.08,1.96,2.0,1.0,7.0,0.2708333333333333,0,0,23,Man United,QPR,2,2013
0,0.0,1.2,1.76,1.0,1.0,7.0,0.37272727272727274,0,0,0,0.0,1.12,1.92,3.0,3.0,7.0,0.37037037037037035,0,0,23,Wigan,Reading,2,2013
0,0.0,1.2,1.6,2.0,1.0,7.0,0.3298429319371728,0,0,0,1.0,1.52,1.56,1.0,2.0,7.0,0.37410071942446044,0,1,23,Sunderland,West Brom,2,2013
0,0.0,2.24,1.2,4.0,2.0,7.0,0.7922077922077922,0,0,0,1.0,2.32,0.68,5.0,4.0,7.0,0.5991379310344828,0,1,24,Chelsea,Man City,2,2013
0,0.0,1.2352941176470589,2.1176470588235294,2.0,1.0,7.0,0.2222222222222222,0,0,0,1.0,1.2,1.88,3.0,2.0,7.0,0.4497354497354497,0,1,24,Southampton,Newcastle,2,2013
0,0.0,1.88,1.28,4.0,4.0,7.0,0.6074766355140186,0,0,0,1.0,1.24,1.8,3.0,3.0,7.0,0.4072164948453608,0,0,25,Tottenham,West Ham,2,2013
0,0.0,1.52,1.52,2.0,1.0,4.0,0.36496350364963503,0,0,0,0.0,2.4,1.28,3.0,3.0,1.0,0.7991266375545851,0,1,3,West Brom,Chelsea,2,2013
0,1.0,1.12,1.88,1.0,3.0,1.0,0.375,0,0,0,1.0,1.76,0.92,4.0,4.0,2.0,0.6,0,1,3,Reading,Everton,2,2013
0,0.0,1.2,2.08,1.0,0.0,7.0,0.4186046511627907,0,0,0,1.0,2.2,1.04,4.0,5.0,1.0,0.8414634146341463,0,1,3,Norwich,Man United,2,2013
0,1.0,1.04,2.04,1.0,1.0,2.0,0.2765957446808511,0,0,0,0.0,1.25,2.125,2.0,3.0,4.0,0.23529411764705882,0,0,3,QPR,Southampton,2,2013
0,1.0,1.2,1.92,0.0,2.0,1.0,0.40932642487046633,0,0,0,0.0,0.88,1.36,2.0,4.0,1.0,0.43089430894308944,0,0,3,West Ham,Stoke,2,2013
0,1.0,1.24,2.0,1.0,2.0,1.0,0.44385026737967914,0,0,0,0.0,1.36,1.4,3.0,4.0,1.0,0.4888888888888889,0,1,3,Newcastle,Swansea,2,2013
0,1.0,1.92,1.4,2.0,3.0,2.0,0.6863636363636364,0,0,0,0.0,1.28,1.64,1.0,1.0,7.0,0.3698630136986301,0,0,3,Liverpool,Wigan,2,2013
0,1.0,2.52,1.08,3.0,4.0,7.0,0.7207207207207207,0,0,0,1.0,2.0,1.2,4.0,5.0,1.0,0.6111111111111112,0,1,3,Arsenal,Tottenham,3,2013
0,1.0,2.32,0.68,3.0,4.0,4.0,0.6,0,0,0,0.0,0.84,2.44,1.0,1.0,3.0,0.4973821989528796,0,0,3,Man City,Aston Villa,4,2013
0,0.0,1.2,1.8,2.0,0.0,1.0,0.31862745098039214,0,0,0,0.0,0.88,2.04,0.0,1.0,1.0,0.2545454545454545,0,1,3,Sunderland,QPR,9,2013
0,0.0,1.28,2.12,2.0,2.0,7.0,0.5024875621890548,0,0,0,0.0,1.0,2.16,0.0,3.0,1.0,0.34444444444444444,0,0,3,Aston Villa,Reading,9,2013
0,1.0,1.12,1.64,2.0,2.0,1.0,0.43103448275862066,0,0,0,0.0,1.28,1.72,1.0,2.0,7.0,0.3624161073825503,0,1,3,Swansea,West Brom,9,2013
0,1.0,1.68,0.96,4.0,5.0,7.0,0.6217391304347826,0,0,0,1.0,2.44,0.96,4.0,4.0,4.0,0.6936170212765957,0,1,3,Tottenham,Liverpool,10,2013
0,0.0,0.96,1.36,1.0,3.0,4.0,0.427536231884058,0,0,0,0.0,1.32,2.16,2.0,3.0,3.0,0.44390243902439025,0,1,3,Stoke,Newcastle,10,2013
0,0.0,1.0,2.0,2.0,2.0,7.0,0.2653061224489796,0,0,0,0.0,0.72,2.36,0.0,1.0,7.0,0.5026455026455027,0,1,16,QPR,Aston Villa,3,2013
0,1.0,2.36,0.68,3.0,5.0,7.0,0.5965665236051502,0,0,0,0.0,1.88,0.96,3.0,4.0,7.0,0.599009900990099,0,1,16,Man City,Everton,3,2013
0,0.0,1.04,2.0,1.0,2.0,7.0,0.36585365853658536,0,0,0,1.0,2.36,1.04,5.0,5.0,7.0,0.8433734939759037,0,1,16,Reading,Man United,3,2013
0,1.0,2.16,1.24,3.0,4.0,7.0,0.6816143497757847,0,0,0,0.0,1.2777777777777777,2.2222222222222223,0.0,3.0,7.0,0.2631578947368421,0,1,16,Liverpool,Southampton,3,2013
0,0.0,2.52,1.08,3.0,4.0,7.0,0.7219730941704036,0,0,0,0.0,1.2,1.52,2.0,4.0,5.0,0.4583333333333333,0,0,16,Arsenal,Swansea,3,2013
0,0.0,1.2,1.76,1.0,2.0,5.0,0.4030612244897959,0,0,0,0.0,2.0,1.24,1.0,4.0,7.0,0.7931034482758621,0,1,17,West Ham,Chelsea,3,2013
0,1.0,1.44,1.52,1.0,2.0,7.0,0.4375,0,0,0,1.0,2.0,1.24,4.0,5.0,7.0,0.6082949308755761,0,0,17,Fulham,Tottenham,3,2013
0,1.0,1.28,1.96,1.0,3.0,7.0,0.4473684210526316,0,0,0,1.0,1.28,1.68,2.0,0.0,7.0,0.3755656108597285,0,1,17,Newcastle,Wigan,3,2013
